degas,degas_0607,1.14504,0.0,0.0,"[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[191.0, 127.0, 127.0]","[191.0, 127.0, 63.0]","[127.0, 63.0, 63.0]"
degas,degas_0608,0.80645,0.0,0.0,"[127.0, 63.0, 63.0]","[191.0, 127.0, 63.0]","[63.0, 0.0, 0.0]","[63.0, 63.0, 63.0]","[127.0, 63.0, 0.0]"
degas,degas_0609,0.99338,0.37931,0.04857,"[127.0, 127.0, 127.0]","[191.0, 191.0, 127.0]","[191.0, 191.0, 191.0]","[127.0, 63.0, 63.0]","[191.0, 127.0, 63.0]"
degas,degas_0610,1.28205,0.0,0.0,"[127.0, 63.0, 0.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[127.0, 63.0, 63.0]","[63.0, 63.0, 0.0]"
degas,degas_0611,1.2605,0.01149,0.0056,"[127.0, 63.0, 63.0]","[255.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[127.0, 127.0, 127.0]"
degas,degas_0612,1.33929,0.0,0.0,"[191.0, 127.0, 63.0]","[0.0, 0.0, 0.0]","[127.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[63.0, 63.0, 63.0]"
degas,degas_0613,1.36364,0.0,0.0,"[127.0, 127.0, 63.0]","[63.0, 0.0, 0.0]","[127.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]"
degas,degas_0614,1.25,0.0,0.0,"[63.0, 0.0, 0.0]","[127.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[191.0, 127.0, 63.0]","[63.0, 63.0, 63.0]"
degas,degas_0615,1.27119,0.0,0.0,"[191.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[191.0, 127.0, 63.0]","[127.0, 127.0, 63.0]","[127.0, 63.0, 63.0]"
degas,degas_0616,0.82418,0.07948,0.20147,"[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[191.0, 127.0, 63.0]","[127.0, 127.0, 127.0]","[255.0, 191.0, 63.0]"
degas,degas_0617,0.85714,0.02532,0.01524,"[127.0, 63.0, 0.0]","[191.0, 191.0, 127.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 0.0]","[191.0, 127.0, 0.0]"
degas,degas_0618,0.74627,0.0,0.0,"[63.0, 63.0, 0.0]","[127.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[127.0, 63.0, 63.0]"
degas,degas_0619,1.2931,0.0,0.0,"[191.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[0.0, 0.0, 0.0]","[127.0, 63.0, 63.0]","[127.0, 127.0, 127.0]"
degas,degas_0620,2.38095,0.0,0.0,"[0.0, 0.0, 0.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 63.0, 63.0]"
degas,degas_0621,1.22951,30.03812,55.97268,"[127.0, 127.0, 127.0]","[255.0, 255.0, 255.0]","[63.0, 63.0, 63.0]","[127.0, 63.0, 63.0]","[63.0, 0.0, 63.0]"
degas,degas_0623,0.66964,0.0,0.0,"[127.0, 127.0, 63.0]","[0.0, 63.0, 63.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[191.0, 191.0, 63.0]"
degas,degas_0624,0.62241,0.11111,0.00277,"[127.0, 127.0, 63.0]","[191.0, 191.0, 127.0]","[191.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[127.0, 63.0, 63.0]"
degas,degas_0625,1.47059,0.0,0.0,"[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[127.0, 127.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 63.0, 63.0]"
