hokusai,hokusai_0135,1.38889,0.0,0.0,"[191.0, 63.0, 63.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 127.0]","[63.0, 127.0, 127.0]"
hokusai,hokusai_0136,0.66079,0.08623,0.60499,"[255.0, 255.0, 127.0]","[0.0, 0.0, 0.0]","[191.0, 191.0, 191.0]","[255.0, 191.0, 127.0]","[127.0, 127.0, 127.0]"
hokusai,hokusai_0138,0.67265,1.18553,1.12706,"[255.0, 255.0, 191.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[0.0, 0.0, 63.0]"
hokusai,hokusai_0139,0.65502,0.07486,0.23581,"[63.0, 63.0, 63.0]","[255.0, 255.0, 191.0]","[127.0, 127.0, 127.0]","[0.0, 0.0, 0.0]","[255.0, 191.0, 191.0]"
hokusai,hokusai_0141,1.40187,4.67203,14.46729,"[127.0, 127.0, 127.0]","[0.0, 0.0, 63.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[255.0, 255.0, 255.0]"
hokusai,hokusai_0142,0.65789,0.0,0.0,"[255.0, 255.0, 191.0]","[63.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[127.0, 191.0, 191.0]","[63.0, 63.0, 63.0]"
hokusai,hokusai_0143,1.07143,84.57143,5.6381,"[255.0, 255.0, 255.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]"
hokusai,hokusai_0144,0.64655,4.12121,0.3908,"[191.0, 191.0, 191.0]","[127.0, 127.0, 63.0]","[255.0, 255.0, 191.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]"
hokusai,hokusai_0145,1.47059,1.07407,0.37908,"[191.0, 191.0, 127.0]","[191.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[255.0, 255.0, 191.0]","[255.0, 191.0, 127.0]"
hokusai,hokusai_0146,1.35135,16.9,2.03003,"[255.0, 191.0, 191.0]","[191.0, 127.0, 63.0]","[255.0, 255.0, 191.0]","[255.0, 191.0, 127.0]","[127.0, 127.0, 63.0]"
hokusai,hokusai_0147,0.72115,0.0,0.0,"[255.0, 191.0, 191.0]","[127.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[127.0, 63.0, 63.0]"
hokusai,hokusai_0149,0.7109,17.92933,48.09479,"[255.0, 255.0, 255.0]","[127.0, 127.0, 127.0]","[0.0, 63.0, 63.0]","[127.0, 191.0, 191.0]","[255.0, 255.0, 191.0]"
hokusai,hokusai_0150,0.67568,0.0,0.0,"[127.0, 127.0, 127.0]","[255.0, 255.0, 191.0]","[127.0, 191.0, 191.0]","[0.0, 63.0, 0.0]","[255.0, 191.0, 127.0]"
